id,date_iso,humidite,point_rose,press_sta,press_mer,vvent,visibilite,nebulosite,rafale_10min,precip_24h,precip_01h,temperature,temperatureoffset2,temperature_diurne,temperature_diurne_offset2,temperature_nocturne,temperature_nocturne_offset2
928,2017-10-11,75.99,10.52,99920.69,101999.89,3.22,32359.15,76.91,4.95,0.11,0.00,15.26,17.26,16.83,18.83,12.64,14.64
1032,2017-10-10,80.20,10.65,99935.62,102046.95,2.59,29481.60,86.67,4.02,0.42,0.00,14.37,16.37,15.51,17.51,12.46,14.46
684,2017-10-09,81.01,10.45,99986.66,102106.22,2.23,25436.13,88.84,3.51,0.53,0.01,14.06,16.06,15.25,17.25,12.08,14.08
441,2017-10-08,78.58,9.31,99944.99,102081.12,2.82,27812.55,87.79,4.36,0.94,0.02,13.46,15.46,14.69,16.69,11.40,13.40
870,2017-10-07,69.64,5.71,100244.33,102397.32,3.13,29277.84,71.52,4.88,0.15,0.01,11.94,13.94,13.49,15.49,9.37,11.37
794,2017-10-06,71.63,7.55,100168.66,102306.78,4.20,29906.76,70.60,6.50,0.73,0.00,13.17,15.17,14.20,16.20,11.45,13.45
600,2017-10-05,77.89,10.17,100038.28,102143.31,3.56,24732.89,73.12,5.56,0.25,0.03,14.57,16.57,16.12,18.12,11.98,13.98
515,2017-10-04,76.56,9.72,100456.08,102522.93,2.23,29501.34,73.54,3.47,0.72,0.00,14.15,16.15,15.70,17.70,11.56,13.56
238,2017-10-03,79.75,12.21,100169.78,102270.68,3.13,29589.09,81.10,4.89,3.15,0.12,15.95,17.95,16.72,18.72,14.68,16.68
897,2017-10-02,84.57,14.23,100007.85,102077.26,3.68,24774.96,95.24,5.68,1.60,0.06,17.01,19.01,17.74,19.74,15.79,17.79
349,2017-10-01,85.08,12.23,99893.95,101988.02,3.41,21680.94,96.83,5.27,3.01,0.06,14.95,16.95,15.71,17.71,13.70,15.70
822,2017-09-30,80.76,11.59,99910.49,102018.42,2.72,22048.10,91.18,4.29,3.85,0.23,15.11,17.11,15.65,17.65,14.19,16.19
1110,2017-09-29,74.88,12.88,100006.28,102069.27,2.71,21856.31,83.97,4.14,0.65,0.04,18.01,20.01,19.60,21.60,15.34,17.34
351,2017-09-28,75.72,12.71,100171.04,102240.48,2.48,24915.36,83.92,3.76,0.74,0.03,17.53,19.53,19.10,21.10,14.90,16.90
648,2017-09-27,77.66,11.83,100016.91,102096.28,2.40,21360.32,80.98,3.76,0.57,0.03,16.27,18.27,17.93,19.93,13.50,15.50
858,2017-09-26,81.43,12.38,100025.71,102124.92,1.76,19560.60,89.18,2.83,1.98,0.04,15.88,17.88,17.01,19.01,14.00,16.00
1,2017-09-25,81.24,12.63,99834.24,101926.84,2.40,20755.09,89.49,3.72,1.95,0.13,16.07,18.07,16.97,18.97,14.58,16.58
293,2017-09-24,74.67,11.86,99827.35,101919.57,2.13,21873.37,79.07,3.35,0.21,0.02,16.97,18.97,18.81,20.81,13.90,15.90
430,2017-09-23,75.07,10.77,100000.21,102111.28,1.96,24237.46,71.86,3.13,0.24,0.02,15.68,17.68,17.56,19.56,12.56,14.56
728,2017-09-22,74.57,9.96,100056.40,102160.73,2.02,28394.11,73.13,3.19,0.40,0.00,14.90,16.90,16.67,18.67,11.95,13.95
220,2017-09-21,69.91,8.25,99774.92,101870.04,2.52,30664.79,49.68,3.94,0.30,0.01,14.43,16.43,16.48,18.48,11.01,13.01
1069,2017-09-20,71.81,7.61,100014.45,102135.72,2.54,30033.73,60.85,4.02,0.97,0.01,13.27,15.27,15.02,17.02,10.35,12.35
303,2017-09-19,75.67,8.29,99989.68,102117.78,3.68,31886.49,83.14,5.61,2.66,0.06,12.93,14.93,14.17,16.17,10.86,12.86
533,2017-09-18,79.94,8.95,99702.38,101818.03,2.60,28782.78,85.50,4.02,2.56,0.12,12.67,14.67,13.80,15.80,10.78,12.78
460,2017-09-17,78.20,8.12,99393.33,101500.72,2.83,30312.90,86.22,4.42,2.76,0.10,12.28,14.28,13.41,15.41,10.39,12.39
271,2017-09-16,77.53,7.89,99207.50,101316.34,2.72,31426.76,84.65,4.27,2.35,0.09,12.16,14.16,13.39,15.39,10.11,12.11
538,2017-09-15,74.62,8.01,99410.03,101507.34,2.93,33785.93,82.02,4.62,2.78,0.14,12.88,14.88,13.98,15.98,11.03,13.03
539,2017-09-14,74.27,10.22,99450.89,101530.38,5.23,31426.58,77.48,8.30,7.25,0.23,15.15,17.15,15.59,17.59,14.41,16.41
880,2017-09-13,75.27,12.35,99338.10,101381.09,6.14,29443.19,87.62,9.71,2.29,0.16,17.20,19.20,18.33,20.33,15.32,17.32
576,2017-09-12,69.20,9.36,99225.77,101304.34,5.10,31274.00,82.93,7.96,2.45,0.06,15.62,17.62,16.69,18.69,13.83,15.83
546,2017-09-11,71.48,10.18,98561.37,100619.66,5.86,28638.59,85.98,9.35,2.08,0.13,15.82,17.82,16.72,18.72,14.32,16.32
248,2017-09-10,75.85,10.31,98613.78,100690.41,4.74,29558.94,87.48,7.35,4.53,0.05,14.97,16.97,16.06,18.06,13.17,15.17
348,2017-09-09,79.31,11.52,98384.80,100435.65,4.22,31000.84,86.42,6.64,8.46,0.32,15.28,17.28,15.90,17.90,14.25,16.25
669,2017-09-08,73.11,11.63,99041.28,101097.56,4.44,30148.20,89.19,6.83,1.29,0.17,16.96,18.96,18.05,20.05,15.14,17.14
502,2017-09-07,69.18,10.54,99785.02,101873.47,3.63,29320.37,89.14,5.63,0.17,0.01,16.75,18.75,17.82,19.82,14.96,16.96
76,2017-09-06,70.20,12.27,100143.73,102209.79,4.24,31442.77,88.64,6.65,0.34,0.02,18.23,20.23,19.01,21.01,16.94,18.94
377,2017-09-05,75.22,14.78,99907.17,101960.00,3.51,33081.42,88.51,5.42,0.42,0.01,19.72,21.72,21.00,23.00,17.59,19.59
1169,2017-09-04,73.29,13.24,99503.63,101557.56,2.54,32511.45,90.37,3.97,2.20,0.07,18.67,20.67,20.09,22.09,16.29,18.29
147,2017-09-03,70.40,9.67,99456.07,101538.03,3.10,30364.69,85.27,4.83,1.57,0.11,15.87,17.87,17.43,19.43,13.28,15.28
615,2017-09-02,69.87,9.63,99948.39,102059.13,3.68,30244.91,74.47,5.69,1.83,0.03,15.85,17.85,17.26,19.26,13.50,15.50
874,2017-09-01,71.52,10.65,99913.32,101998.45,3.37,33071.36,77.82,5.31,2.01,0.12,16.45,18.45,17.41,19.41,14.05,16.05
152,2017-08-31,76.73,12.58,99840.32,101903.59,3.11,30418.64,89.30,4.91,6.11,0.16,17.06,19.06,17.79,19.79,15.83,17.83
1147,2017-08-30,75.72,15.81,99331.08,101268.16,3.60,24868.34,88.49,5.68,2.30,0.17,20.76,22.76,21.63,23.63,18.60,20.60
814,2017-08-29,67.37,16.34,99357.38,101351.47,2.46,23200.33,61.15,3.99,0.60,0.00,23.65,25.65,25.55,27.55,19.85,21.85
156,2017-08-28,65.25,16.33,99521.04,101535.16,2.31,24906.05,67.91,3.65,0.80,0.06,24.20,26.20,26.28,28.28,20.74,22.74
999,2017-08-27,66.94,16.08,99602.71,101616.04,2.45,25940.81,72.36,3.89,0.70,0.08,23.35,25.35,25.16,27.16,20.34,22.34
346,2017-08-26,69.21,15.79,99574.14,101588.47,2.38,25641.09,67.26,3.82,0.42,0.00,22.52,24.52,24.46,26.46,19.28,21.28
705,2017-08-25,71.40,15.70,99637.13,101654.33,2.86,30694.17,73.79,4.50,0.69,0.02,21.70,23.70,23.34,25.34,18.96,20.96
71,2017-08-24,72.21,15.48,99709.45,101733.84,2.51,29166.54,80.63,3.99,0.55,0.03,21.15,23.15,22.78,24.78,18.44,20.44
534,2017-08-23,70.91,15.32,99612.19,101644.69,3.10,29560.02,73.84,4.85,0.16,0.02,21.40,23.40,22.95,24.95,18.81,20.81
991,2017-08-22,62.59,13.79,99670.59,101694.87,2.88,33321.90,57.87,4.49,0.06,0.00,22.30,24.30,24.54,26.54,18.56,20.56
418,2017-08-21,62.53,11.68,100057.35,102119.66,2.51,35588.63,69.38,4.01,0.20,0.01,20.22,22.22,22.28,24.28,16.79,18.79
561,2017-08-20,61.77,9.35,100262.42,102358.07,3.06,34969.00,67.87,4.91,0.12,0.00,17.89,19.89,19.79,21.79,14.73,16.73
414,2017-08-19,67.04,11.27,100009.55,102092.14,3.90,32621.17,69.98,6.06,2.15,0.04,18.38,20.38,19.74,21.74,16.11,18.11
1151,2017-08-18,74.93,15.27,99646.40,101690.91,3.73,31415.66,80.76,5.77,2.95,0.16,20.47,22.47,21.58,23.58,18.64,20.64
750,2017-08-17,72.10,15.80,99756.55,101789.72,3.27,31403.30,79.77,5.16,1.36,0.05,21.78,23.78,23.34,25.34,19.19,21.19
625,2017-08-16,71.87,14.69,99969.68,102011.51,2.50,31012.11,80.75,3.94,2.08,0.01,20.60,22.60,22.17,24.17,17.97,19.97
521,2017-08-15,70.99,15.07,99744.02,101774.91,3.19,32268.56,79.51,4.91,1.05,0.09,21.08,23.08,22.38,24.38,18.91,20.91
439,2017-08-14,65.63,13.73,99671.35,101696.50,2.53,34095.69,53.17,4.13,0.08,0.02,21.32,23.32,23.81,25.81,17.18,19.18
305,2017-08-13,68.21,12.57,99974.13,102029.43,2.32,35595.52,73.31,3.73,0.41,0.00,19.18,21.18,20.87,22.87,16.36,18.36
697,2017-08-12,70.99,11.79,99981.99,102063.56,3.85,32138.98,84.25,6.02,0.81,0.03,17.90,19.90,19.33,21.33,15.52,17.52
1048,2017-08-11,71.48,10.64,99984.50,102088.59,4.16,30064.78,85.63,6.44,3.11,0.02,16.49,18.49,17.71,19.71,14.45,16.45
30,2017-08-10,73.65,11.05,99952.17,102057.41,4.00,30772.57,84.68,6.25,3.66,0.15,16.40,18.40,17.55,19.55,14.49,16.49
6,2017-08-09,72.89,11.44,99611.49,101693.03,3.55,34663.92,80.86,5.48,3.71,0.13,16.94,18.94,18.21,20.21,14.81,16.81
129,2017-08-08,73.67,13.39,99305.98,101362.25,3.79,30346.49,88.07,5.93,4.81,0.31,18.56,20.56,19.30,21.30,17.33,19.33
691,2017-08-07,58.82,10.96,99557.20,101608.38,2.51,35028.99,56.91,4.15,0.31,0.04,20.39,22.39,22.74,24.74,16.47,18.47
803,2017-08-06,61.92,11.37,100034.32,102108.76,3.33,34263.86,58.57,5.33,0.92,0.04,19.78,21.78,21.50,23.50,16.90,18.90
108,2017-08-05,67.79,14.59,99704.38,101751.84,3.81,32878.79,76.16,6.01,0.41,0.02,21.43,23.43,22.67,24.67,19.36,21.36
89,2017-08-04,66.97,15.57,99521.34,101547.38,3.40,30162.20,82.97,5.33,0.18,0.01,22.79,24.79,24.24,26.24,20.38,22.38
282,2017-08-03,67.10,16.21,99513.45,101524.34,4.11,26772.80,80.46,6.43,1.75,0.02,23.35,25.35,24.76,26.76,20.99,22.99
500,2017-08-02,68.22,15.92,99675.63,101691.29,3.17,28365.46,78.15,4.94,2.29,0.12,22.96,24.96,24.92,26.92,19.71,21.71
473,2017-08-01,68.74,14.91,99581.51,101539.66,2.81,29925.74,78.67,4.60,2.60,0.09,21.73,23.73,23.27,25.27,19.15,21.15
1181,2017-07-31,69.52,14.74,99458.88,101359.98,2.74,30067.94,79.98,4.42,0.81,0.07,21.19,23.19,22.71,24.71,18.65,20.65
481,2017-07-30,68.64,15.35,99273.37,101264.90,3.94,33106.83,80.71,6.20,0.69,0.04,21.85,23.85,23.08,25.08,19.79,21.79
243,2017-07-29,68.76,15.42,99370.22,101402.59,3.63,31003.68,78.01,5.69,0.28,0.04,22.07,24.07,23.87,25.87,19.08,21.08
943,2017-07-28,68.25,13.78,99471.43,101517.69,3.96,31184.20,85.01,6.14,0.56,0.01,20.45,22.45,21.83,23.83,18.16,20.16
83,2017-07-27,72.37,14.27,99187.64,101226.65,4.06,28280.88,89.32,6.31,1.06,0.06,19.98,21.98,21.24,23.24,17.88,19.88
495,2017-07-26,73.86,13.42,99259.58,101318.88,4.16,26076.29,86.26,6.49,1.19,0.05,18.94,20.94,20.36,22.36,16.58,18.58
190,2017-07-25,71.33,12.75,99450.38,101532.48,4.70,26940.28,84.01,7.36,1.75,0.03,18.63,20.63,19.81,21.81,16.64,18.64
88,2017-07-24,75.32,13.70,99440.42,101507.18,5.10,27150.90,86.86,8.03,4.64,0.15,18.68,20.68,19.60,21.60,17.14,19.14
604,2017-07-23,72.02,13.61,99645.27,101687.73,4.15,29463.53,85.86,6.39,1.85,0.08,19.29,21.29,20.42,22.42,17.40,19.40
1128,2017-07-22,74.17,14.52,99280.19,101313.74,3.67,27923.54,81.99,5.75,3.35,0.08,19.64,21.64,20.95,22.95,17.45,19.45
277,2017-07-21,69.60,13.34,99170.56,101205.97,3.48,31444.71,82.52,5.54,1.73,0.12,19.57,21.57,21.26,23.26,16.74,18.74
519,2017-07-20,69.23,14.04,99335.36,101374.55,4.02,31338.65,86.03,6.36,3.87,0.15,20.37,22.37,21.32,23.32,18.78,20.78
781,2017-07-19,64.72,15.47,99149.21,101141.97,4.22,27393.73,80.34,6.63,0.37,0.02,23.22,25.22,24.48,26.48,21.12,23.12
655,2017-07-18,56.62,14.61,99353.21,101345.74,3.91,29698.74,52.28,6.24,0.07,0.01,24.81,26.81,27.14,29.14,20.94,22.94
388,2017-07-17,61.20,14.62,99879.29,101905.72,3.25,32334.91,57.83,5.25,0.02,0.01,23.49,25.49,25.66,27.66,19.87,21.87
559,2017-07-16,60.67,13.31,100173.54,102226.05,2.95,33201.65,64.20,4.73,0.00,0.00,22.22,24.22,24.34,26.34,18.68,20.68
939,2017-07-15,61.12,11.54,100105.91,102180.33,3.28,31744.65,69.35,5.32,0.03,0.00,20.24,22.24,22.24,24.24,16.91,18.91
578,2017-07-14,65.34,12.69,99924.39,101993.22,4.22,32837.08,68.99,6.63,0.16,0.00,20.12,22.12,21.68,23.68,17.51,19.51
313,2017-07-13,69.00,13.84,99905.09,101972.44,3.24,32764.55,79.68,5.09,0.42,0.01,20.32,22.32,21.90,23.90,17.69,19.69
778,2017-07-12,74.59,15.31,99585.33,101629.28,4.29,30237.59,85.39,6.72,1.20,0.02,20.45,22.45,21.74,23.74,18.30,20.30
1155,2017-07-11,74.43,14.79,99420.12,101450.86,3.41,30940.19,87.16,5.29,2.69,0.06,19.92,21.92,21.25,23.25,17.70,19.70
707,2017-07-10,78.19,15.80,99258.04,101298.03,3.40,28153.27,87.14,5.34,3.64,0.13,20.01,22.01,21.02,23.02,18.34,20.34
742,2017-07-09,73.07,16.26,99256.91,101279.65,3.21,29764.09,86.63,5.07,2.70,0.10,21.78,23.78,23.04,25.04,19.67,21.67
603,2017-07-08,64.62,15.71,99638.54,101655.31,2.83,29658.27,70.57,4.62,0.42,0.05,23.57,25.57,25.37,27.37,20.57,22.57
878,2017-07-07,60.54,15.40,99744.32,101761.04,2.70,28977.09,52.31,4.33,0.03,0.00,24.61,26.61,26.88,28.88,20.82,22.82
3,2017-07-06,61.83,14.95,99624.70,101636.29,2.97,30265.65,70.56,4.73,0.05,0.01,23.78,25.78,25.96,27.96,20.15,22.15
471,2017-07-05,61.06,14.42,99589.19,101619.80,3.20,32305.56,40.00,5.01,0.03,0.00,23.38,25.38,26.04,28.04,18.96,20.96
665,2017-07-04,65.93,13.73,99905.57,101949.32,2.35,34401.78,32.68,3.88,0.03,0.00,21.21,23.21,23.78,25.78,16.92,18.92
854,2017-07-03,70.60,13.21,100241.57,102310.85,3.02,33087.26,75.23,6.39,0.33,0.01,19.30,21.30,21.01,23.01,16.45,18.45
536,2017-07-02,76.44,12.68,100189.17,102286.23,3.98,28525.64,86.57,6.25,1.94,0.03,17.34,19.34,18.56,20.56,15.30,17.30
1177,2017-07-01,77.53,11.79,99702.59,101795.94,4.72,29895.82,89.31,7.38,3.65,0.12,16.11,18.11,17.01,19.01,14.60,16.60
838,2017-06-30,76.18,11.18,98898.37,100914.53,4.72,32028.51,91.14,7.47,4.36,0.17,15.83,17.83,16.87,18.87,14.11,16.11
642,2017-06-29,74.46,11.68,98252.68,100293.56,4.96,31155.28,87.72,7.82,6.30,0.22,16.72,18.72,17.75,19.75,15.00,17.00
410,2017-06-28,79.20,14.51,98117.43,100166.92,3.92,28897.50,89.62,6.26,9.36,0.28,18.49,20.49,19.47,21.47,16.86,18.86
813,2017-06-27,76.65,16.12,98710.14,100704.85,2.76,25930.74,88.26,4.47,3.17,0.29,20.85,22.85,22.35,24.35,18.35,20.35
1120,2017-06-26,70.03,15.11,99170.71,101198.94,2.73,30591.89,82.57,4.41,0.69,0.07,21.28,23.28,22.91,24.91,18.57,20.57
762,2017-06-25,66.70,14.15,99601.34,101645.84,3.82,30392.02,79.91,6.03,0.59,0.04,21.27,23.27,22.81,24.81,18.71,20.71
437,2017-06-24,68.10,14.53,99842.83,101893.03,3.55,28202.44,83.79,5.64,0.11,0.01,21.19,23.19,22.79,24.79,18.51,20.51
415,2017-06-23,70.07,15.71,99957.09,101962.19,3.46,24386.93,85.26,5.45,0.05,0.00,21.86,23.86,23.08,25.08,19.82,21.82
586,2017-06-22,65.77,16.76,99567.08,101565.25,3.18,21232.23,68.45,5.02,0.10,0.00,24.56,26.56,26.68,28.68,21.02,23.02
113,2017-06-21,62.92,16.85,99488.27,101485.90,2.35,22762.37,53.82,3.77,1.06,0.00,25.47,27.47,27.99,29.99,21.28,23.28
1006,2017-06-20,60.16,16.04,99612.65,101621.15,2.67,25752.87,44.58,4.30,0.13,0.11,25.27,27.27,27.82,29.82,21.02,23.02
452,2017-06-19,57.56,15.04,99720.93,101723.05,3.12,28254.64,11.73,4.96,0.00,0.00,24.88,26.88,27.51,29.51,20.51,22.51
321,2017-06-18,57.95,13.89,99876.28,101913.31,3.58,31449.43,19.58,5.68,0.01,0.00,23.46,25.46,25.84,27.84,19.48,21.48
38,2017-06-17,59.93,12.53,100213.60,102282.63,3.53,30343.02,28.26,5.69,0.03,0.00,21.57,23.57,23.86,25.86,17.75,19.75
673,2017-06-16,64.61,13.00,100219.32,102289.91,3.81,26175.50,53.97,6.06,0.86,0.00,20.67,22.67,22.37,24.37,17.83,19.83
11,2017-06-15,70.64,15.88,99687.26,101718.69,3.28,21518.76,67.86,5.19,0.49,0.04,22.02,24.02,24.00,26.00,18.71,20.71
80,2017-06-14,68.56,15.75,99459.75,101499.05,2.39,25602.57,65.65,3.85,1.02,0.02,22.36,24.36,24.45,26.45,18.89,20.89
14,2017-06-13,68.20,14.13,99595.28,101681.42,2.67,27238.83,62.12,4.34,0.22,0.03,20.71,22.71,22.83,24.83,17.18,19.18
1165,2017-06-12,66.92,13.34,99788.54,101887.63,3.14,28368.97,65.35,5.03,0.01,0.00,20.17,22.17,21.75,23.75,17.55,19.55
467,2017-06-11,65.44,14.37,99663.48,101730.08,2.76,29504.41,53.70,4.42,0.06,0.00,21.89,23.89,24.33,26.33,17.84,19.84
191,2017-06-10,64.46,13.02,99758.17,101849.84,2.63,30269.59,53.34,4.26,0.48,0.00,20.73,22.73,23.14,25.14,16.72,18.72
1079,2017-06-09,70.10,12.57,99477.07,101573.30,3.31,27877.11,85.08,5.28,2.37,0.11,18.63,20.63,20.07,22.07,16.23,18.23
389,2017-06-08,62.77,10.55,99481.09,101572.51,3.52,31615.23,64.40,5.56,0.12,0.04,18.70,20.70,21.46,23.46,14.09,16.09
1017,2017-06-07,62.81,7.82,99759.24,101898.72,4.71,30764.97,73.47,7.47,1.47,0.01,15.57,17.57,17.25,19.25,12.77,14.77
779,2017-06-06,68.43,9.45,98929.73,101033.28,6.30,27523.35,82.59,10.15,4.90,0.14,15.75,17.75,16.78,18.78,14.03,16.03
579,2017-06-05,68.71,10.65,99202.26,101320.11,3.58,30197.62,86.44,5.81,1.25,0.11,17.03,19.03,18.77,20.77,14.12,16.12
591,2017-06-04,72.02,10.72,99663.72,101800.58,3.20,29548.57,81.16,5.05,5.66,0.05,16.28,18.28,17.78,19.78,13.78,15.78
873,2017-06-03,80.37,14.06,99528.45,101638.27,2.93,23253.50,85.95,4.68,3.48,0.36,17.70,19.70,18.66,20.66,16.10,18.10
194,2017-06-02,72.12,14.63,99620.48,101707.07,2.37,23383.73,70.68,3.90,0.61,0.04,20.31,22.31,22.46,24.46,16.73,18.73
835,2017-06-01,70.83,13.91,99874.99,101970.22,2.01,25994.22,72.27,3.31,0.74,0.02,19.92,21.92,22.19,24.19,16.14,18.14
645,2017-05-31,73.05,13.34,99969.82,102081.54,2.31,27085.80,84.51,3.78,3.48,0.03,18.69,20.69,20.41,22.41,15.82,17.82
419,2017-05-30,73.04,13.46,99660.03,101761.99,2.69,26947.80,83.79,4.23,2.68,0.25,18.94,20.94,20.24,22.24,16.77,18.77
987,2017-05-29,65.95,13.46,99389.21,101461.12,3.03,27149.65,80.10,4.80,1.38,0.06,20.90,22.90,22.59,24.59,18.09,20.09
1028,2017-05-28,62.64,13.65,99600.37,101663.30,2.90,28749.33,67.29,4.59,0.47,0.07,22.03,24.03,24.25,26.25,18.32,20.32
1154,2017-05-27,63.33,13.48,99582.90,101654.68,2.97,28874.00,49.97,4.76,0.01,0.00,21.42,23.42,23.55,25.55,17.88,19.88
881,2017-05-26,61.71,13.00,99472.33,101511.24,3.58,29352.96,27.09,5.63,0.01,0.00,21.25,23.25,23.58,25.58,17.36,19.36
20,2017-05-25,64.83,12.92,99772.25,101805.89,3.52,27797.83,36.01,5.56,0.03,0.00,20.53,22.53,22.82,24.82,16.71,18.71
888,2017-05-24,71.06,12.98,100148.04,102245.26,2.99,26697.41,67.65,4.78,0.18,0.00,18.99,20.99,21.03,23.03,15.57,17.57
1063,2017-05-23,72.46,12.26,99992.54,102132.56,2.89,28035.09,77.33,4.68,0.64,0.03,17.81,19.81,19.63,21.63,14.79,16.79
907,2017-05-22,63.55,10.30,99597.20,101701.71,2.81,34819.37,81.11,4.42,0.17,0.01,17.91,19.91,20.22,22.22,14.06,16.06
743,2017-05-21,64.77,8.05,100049.48,102192.02,2.85,33149.18,51.66,4.63,0.13,0.00,15.52,17.52,18.09,20.09,11.23,13.23
714,2017-05-20,69.78,7.04,100023.17,102190.99,3.66,34271.18,70.94,5.62,2.43,0.01,13.06,15.06,14.90,16.90,9.98,11.98
738,2017-05-19,75.57,7.80,99497.96,101656.73,4.10,29682.26,84.25,6.39,9.77,0.20,12.38,14.38,13.51,15.51,10.50,12.50
959,2017-05-18,78.56,11.46,99300.61,101410.11,3.39,26168.21,93.39,5.45,7.57,0.51,15.58,17.58,16.34,18.34,14.31,16.31
128,2017-05-17,66.68,12.16,99749.80,101844.03,2.90,29373.88,74.93,4.54,1.57,0.19,19.39,21.39,21.48,23.48,15.91,17.91
951,2017-05-16,61.19,11.37,100418.72,102535.48,2.42,36277.29,73.04,3.89,0.19,0.02,19.90,21.90,22.36,24.36,15.81,17.81
192,2017-05-15,65.82,10.25,100546.46,102678.35,2.69,34803.48,76.20,4.29,0.59,0.01,17.57,19.57,20.02,22.02,13.49,15.49
506,2017-05-14,72.10,10.13,100085.36,102226.06,2.94,31428.70,81.30,4.66,1.88,0.04,15.69,17.69,17.54,19.54,12.61,14.61
610,2017-05-13,77.92,10.97,99168.29,101283.01,3.14,28398.49,85.38,4.92,2.52,0.08,15.13,17.13,16.63,18.63,12.63,14.63
1157,2017-05-12,79.54,11.44,98201.56,100286.92,3.47,27741.49,90.63,5.45,4.71,0.09,15.29,17.29,16.68,18.68,12.98,14.98
704,2017-05-11,79.03,10.73,97773.78,99854.39,3.91,26157.82,93.88,6.17,2.74,0.28,14.63,16.63,15.71,17.71,12.82,14.82
352,2017-05-10,68.92,7.69,98488.75,100595.77,3.84,26677.18,72.19,6.07,0.27,0.02,13.77,15.77,15.81,17.81,10.37,12.37
993,2017-05-09,65.67,5.64,99384.51,101549.60,4.03,27031.51,60.40,6.36,0.13,0.00,12.52,14.52,14.19,16.19,9.72,11.72
1178,2017-05-08,74.01,7.17,99865.40,102045.38,3.97,21912.36,84.02,6.19,1.13,0.02,12.17,14.17,13.51,15.51,9.93,11.93
252,2017-05-07,76.08,8.42,99751.86,101913.43,3.99,24891.70,86.70,6.23,4.07,0.03,13.05,15.05,14.23,16.23,11.07,13.07
402,2017-05-06,79.93,9.42,99080.54,101173.16,4.26,22484.25,93.48,6.74,7.01,0.38,13.10,15.10,13.88,15.88,11.80,13.80
1029,2017-05-05,73.18,8.34,99301.07,101387.06,4.45,23333.94,81.00,7.00,1.01,0.03,13.50,15.50,15.13,17.13,10.77,12.77
347,2017-05-04,78.63,7.91,99525.83,101637.56,2.97,21473.54,85.81,4.68,1.07,0.07,11.85,13.85,13.35,15.35,9.35,11.35
138,2017-05-03,77.94,7.18,99719.79,101841.78,2.44,27417.93,90.90,3.79,1.88,0.03,11.23,13.23,12.50,14.50,9.11,11.11
195,2017-05-02,77.59,6.87,99637.41,101761.38,3.17,30219.42,87.54,5.06,4.49,0.15,10.97,12.97,12.29,14.29,8.75,10.75
761,2017-05-01,74.01,5.14,99192.98,101319.35,5.17,30915.90,89.98,8.23,8.44,0.24,9.99,11.99,11.08,13.08,8.18,10.18
230,2017-04-30,67.66,4.76,98569.08,100647.75,5.20,30455.72,84.53,8.28,1.83,0.23,11.21,13.21,12.86,14.86,8.46,10.46
444,2017-04-29,60.28,2.13,99339.46,101456.91,3.14,29523.85,49.62,5.08,0.16,0.00,10.61,12.61,13.07,15.07,6.50,8.50
382,2017-04-28,66.11,1.83,99597.48,101756.22,3.46,30547.84,80.50,5.34,0.95,0.01,8.45,10.45,10.18,12.18,5.55,7.55
683,2017-04-27,71.20,1.63,99538.59,101727.26,3.61,26561.58,84.49,5.77,1.99,0.06,7.01,9.01,8.36,10.36,4.75,6.75
224,2017-04-26,77.02,3.26,99194.91,101356.30,3.60,25259.71,91.01,5.64,6.26,0.14,7.32,9.32,8.13,10.13,5.97,7.97
1102,2017-04-25,72.40,4.92,99051.76,101162.97,3.83,26453.27,89.07,6.02,1.39,0.21,10.05,12.05,10.81,12.81,8.78,10.78
1011,2017-04-24,61.66,4.41,99560.47,101667.85,2.88,31288.63,62.77,4.57,0.01,0.00,12.37,14.37,14.82,16.82,8.29,10.29
782,2017-04-23,59.47,3.34,100085.80,102219.88,3.46,29160.54,41.96,5.48,0.00,0.00,11.97,13.97,14.04,16.04,8.53,10.53
677,2017-04-22,59.34,3.19,100396.22,102529.43,3.06,27508.51,62.61,4.80,0.01,0.00,12.01,14.01,14.39,16.39,8.05,10.05
847,2017-04-21,50.15,-1.19,100834.71,102998.92,2.76,28837.67,25.97,4.55,0.02,0.00,10.13,12.13,12.73,14.73,5.79,7.79
499,2017-04-20,47.98,-3.48,100957.14,103155.41,3.86,30023.07,27.64,6.27,0.15,0.00,7.88,9.88,9.89,11.89,4.54,6.54
641,2017-04-19,52.15,-2.16,100679.76,102875.88,5.13,31078.46,47.58,8.00,0.21,0.01,8.25,10.25,9.80,11.80,5.68,7.68
1009,2017-04-18,60.62,1.64,100154.70,102325.44,4.91,30172.75,61.58,7.61,0.32,0.01,9.87,11.87,11.22,13.22,7.61,9.61
1008,2017-04-17,68.62,5.16,99920.12,102057.59,3.48,30755.17,75.57,5.47,0.19,0.02,11.34,13.34,12.96,14.96,8.64,10.64
1070,2017-04-16,68.31,5.65,100143.30,102285.03,3.82,31520.19,80.15,5.94,0.21,0.00,11.76,13.76,13.00,15.00,9.69,11.69
622,2017-04-15,73.70,7.16,99889.61,102022.38,3.68,28680.03,93.47,5.76,0.07,0.00,12.01,14.01,13.00,15.00,10.36,12.36
863,2017-04-14,67.72,6.41,99666.10,101782.00,2.83,27935.91,81.07,4.08,0.01,0.00,12.78,14.78,14.28,16.28,10.27,12.27
709,2017-04-13,68.06,6.36,99686.32,101792.07,2.86,26393.75,63.78,4.47,0.01,0.00,12.82,14.82,14.58,16.58,9.89,11.89
